26724,25186
26725,25186
26726,44786
26727,20657
26728,42117
26729,7447
26730,39777
26731,18782
26732,45420
26733,48520
26734,36230
26735,20551
26736,48239
26737,26736
26738,49642
26739,28225
26740,14021
26741,45401
26742,44662
26743,30391
26744,49640
26745,40195
26746,49610
26747,27069
26748,32897
26749,20346
26750,25086
26751,26991
26752,13023
26753,12581
26754,28968
26755,36535
26756,14850
26757,21887
26758,26063
26759,42117
26760,26757
26761,37668
26762,17174
26763,44603
26764,36487
26765,39086
26766,33540
26767,37966
26768,26189
26769,17563
26770,15028
26771,15749
26772,30248
26773,47808
26774,45160
26775,39413
26776,22171
26777,22173
26778,23490
26779,29992
26780,26778
26781,17707
26782,26778
26783,33796
26784,47034
26785,43242
26786,43083
26787,47926
26788,28724
26789,16518
26790,32938
26791,27590
26792,49527
26793,48773
26794,24988
26795,16963
26796,20950
26797,22890
26798,37005
26799,21610
26800,34774
26801,13403
26802,32722
26803,42790
26804,30650
26805,14982
26806,24481
26807,15885
26808,11264
26809,42053
26810,33477
26811,15710
26812,14757
26813,48775
26814,41600
26815,13308
26816,23425
26817,42836
26818,42216
26819,42787
26820,48404
26821,20659
26822,43223
26823,41118
26824,44574
26825,39515
26826,30391
26827,34621
26828,15391,36983
26829,36535
26830,49316
26831,17494
26832,26778
26833,47034
26834,47034
26835,27062
26836,49632
26837,17495
26838,25019
26839,19336
26840,15246
26841,31767
26842,15391
26843,41330
26844,22172
26845,11309
26846,41972
26847,43740
26848,32324
26849,12928
26850,12925
26851,43735
26852,36362
26853,43508
26854,47034
26855,49884
26856,47386
26857,43446
26858,39161
26859,25412
26860,35653
26861,43977
26862,36922
26863,16357,32801
26864,36230
26865,16219
26866,31446
26867,23593
26868,40759
26869,19096
26870,25259
26871,40251
26872,43917
26873,44661
26874,22282
26875,17412
26876,12986
26877,26681
26878,12986
26879,23063
26880,26879
26881,11349
26882,23229
26883,28225
26884,28096
26885,40513
26886,46619
26887,47656
26888,49723
26889,28096
26890,47034
26891,38050
26892,26140
26893,23760
26894,27176
26895,16890
26896,40896
26897,24247
26898,25322
26899,22790
26900,34955
26901,43720
26902,43720
26903,32513
26904,27078
26905,34658
26906,25174
26907,14456
26908,29370
26909,21657
26910,13579
26911,14413
26912,25499
26913,34471
26914,37785
26915,28532
26916,44441
26917,15024
26918,38004
26919,36923
26920,24041
26921,23127
26922,22423
26923,24722
26924,41950
26925,18337
26926,38593
26927,46553
26928,26804
26929,45570
26930,15784
26931,23517
26932,26933
26933,26917
26934,20043
26935,46553
26936,15299
26937,33973
26938,12986
26939,36639
26940,14180
26941,21708
26942,43623
26943,31437
26944,47826
26945,20797
26946,49296
26947,27984
26948,43836
26949,45641
26950,49305
26951,49543
26952,4762
26953,36596
26954,25322
26955,24247
26956,6979,40388
26957,21803,6979
26958,32240
26959,36583
26960,26711
26961,20717
26962,22134
26963,26964
26964,32930
26965,37506
26966,30755
26967,37515
26968,12600
26969,48376
26970,14398
26971,42145
26972,20262
26973,27233
26974,29909
26975,35293
26976,42432
26977,43123
26978,35293
26979,32724,46813
26980,40416
26981,45810
26982,23009
26983,23008
26984,24424
26985,24423
26986,12148
26987,40652
26988,43029,32801
26989,26990
26990,15534
26991,15882
26992,15882
26993,40171
26994,21942
26995,25287
26996,38249
26997,19726
26998,12940
26999,27005
27000,34920
27001,11713
27002,27590
27003,34920,37289
27004,31680
27005,12557
27006,47893
27007,28882
27008,46642
27009,27327
27010,49383
27011,40195
27012,38824
27013,11284
27014,20563
27015,21657
27016,30499
27017,40759
27018,18541
27019,16855
27020,40759
27021,15961
27022,43920
27023,42117
27024,27062
27025,43735
27026,44595
27027,44595
27028,37715
27029,23975
27030,27297
27031,41781
27032,46526
27033,14000
27034,13738
27035,40115
27036,45900
27037,40588
27038,42163
27039,37200
27040,24835
27041,23486
27042,37484
27043,25499
27044,22580
27045,22281,14855
27046,15432
27047,16358
27048,17610
27049,20103
27050,22159
27051,23871
27052,32876
27053,30773
27054,26520
27055,31283
27056,13318
27057,30349
27058,38380
27059,38423
27060,27062,42075
27061,30650
27062,46619
27063,46748
27064,27072
27065,13373
27066,19925
27067,24988
27068,17788
27069,39394
27070,15319
27071,16688
27072,48971
27073,41729
27074,12440
27075,36230
27076,49619
27077,36535
27078,12440
27079,13535
27080,11488
27081,24283
27082,19773
27083,31249
27084,31628
27085,45055
27086,40896
27087,43052
27088,45812
27089,13535
27090,41320
27091,18409
27092,48963
27093,19419
27094,39564
27095,25917
27096,39869
27097,11607
27098,49632
27099,45055
27100,20971
27101,17392
27102,32271
27103,48428
27104,23361
27105,40195
27106,42520
27107,18691
27108,41724
27109,16890
27110,34925
27111,43720
27112,23319
27113,38177
27114,34872
27115,46685
27116,12974
27117,39439
27118,37472
27119,22455
27120,40536
27121,15055
27122,20008
27123,43299
27124,16518
27125,11648,18050
27126,31579
27127,19431,33726
27128,23871
27129,27512
27130,30375
27131,30375
27132,45083
27133,15961
27134,40341
27135,40432
27136,40858
27137,42065
27138,43114
27139,44156
27140,46308
27141,48570
27142,15159
27143,45220
27144,33795
27145,26337
27146,19322
27147,32887
27148,41428
27149,31624
27150,14490
27151,16685
27152,48775
27153,19121
27154,28971
27155,23173
27156,42001
27157,49527
27158,30590
27159,15632
27160,20836
27161,48442
27162,16460
27163,31058
27164,26462
27165,26463
27166,18433
27167,34755
27168,49316
27169,36178
27170,25006
27171,28966
27172,32280
27173,33540
27174,45055
27175,43920
27176,28096
27177,28115
27178,12237
27179,17954
27180,45055
27181,22455
27182,33540
27183,43433
27184,16554
27185,40195
27186,31170
27187,42508
27188,18243
27189,33540
27190,27191
27191,47355
27192,25176
27193,22441
27194,41097
27195,28214
27196,27254
27197,27254
27198,20446
27199,39272
27200,23871
27201,23871
27202,12237
27203,19320
27204,11528
27205,47208
27206,33331
27207,23693
27208,23697
27209,16148
27210,12524
27211,34659
27212,21657
27213,27292
27214,39674
27215,43061
27216,31082,47877
27217,17085
27218,17639
27219,20536
27220,42369
27221,33518
27222,37474
27223,27320
27224,13458
27225,13318
27226,33364
27227,35683
27228,41736
27229,16685
27230,16693
27231,18838
27232,36846
27233,13135
27234,12879
27235,33477
27236,49909
27237,23047
27238,21297
27239,36230
27240,32432,31683
27241,36639
27242,17412
27243,19400
27244,43977
27245,15030
27246,27752
27247,12599
27248,32801
27249,36923
27250,18398
27251,41878
27252,34072
27253,26604
27254,14466
27255,32709
27256,49296
27257,34297
27258,35156
27259,49296
27260,33223
27261,41303
27262,27590
27263,27590
27264,27865
27265,40195
27266,29909
27267,42117
27268,24690
27269,23871
27270,13367
27271,26355
27272,24862
27273,31167
27274,23693
27275,38773
27276,24988
27277,49441
27278,34501
27279,20773
27280,28978
27281,11436
27282,49527
27283,47034
27284,21944
27285,22590
27286,34417
27287,46543
27288,34512
27289,38057
27290,34471
27291,21883
27292,22241
27293,28784
27294,44661
27295,37857
27296,44661
27297,44595
27298,46644
27299,23455
27300,30391
27301,49610
27302,16225
27303,16226
27304,25499
27305,20084
27306,25556
27307,25586
27308,30634
27309,24767
27310,31300
27311,34399
27312,27300
27313,39588
27314,41243
27315,42001
27316,42837
27317,13455
27318,35413
27319,31082,40872
27320,18409
27321,13918
27322,27207
27323,15570
27324,13918
27325,33150
27326,15024
27327,43920
27328,27851
27329,39215
27330,40879
27331,30754
27332,36144
27333,30391
27334,37940
27335,37940
27336,27512
27337,15346
27338,32716
27339,34575
27340,48686
27341,39671
27342,20536
27343,40172
27344,40578
27345,29668
27346,45822
27347,36414
27348,23361
27349,13455
27350,45055
27351,44531
27352,14104
27353,38051
27354,49316
27355,49610
27356,19376
27357,15014
27358,42993
27359,24736
27360,27279
27361,28978
27362,27361
27363,38038
27364,36850
27365,36110
27366,22768
27367,11224
27368,49640
27369,34584
27370,33265
27371,47877
27372,37030
27373,29046
27374,49532
27375,38380
27376,12970
27377,45231
27378,45232
27379,41304
27380,28685
27381,47817
27382,17553
27383,21010
27384,12599
27385,22420
27386,34573
27387,40379
27388,44388
27389,39450
27390,27590
27391,49239
27392,49296
27393,31872
27394,42976
27395,28600
27396,49527
27397,38752
27398,22989
27399,32897
27400,19489
27401,22997
27402,21316
27403,24387
27404,22706
27405,30788
27406,30289
27407,27398
27408,27398
27409,30289
27410,30289
27411,27398
27412,30289
27413,30289
27414,12433
27415,13920
27416,38170
27417,19223,42397
27418,48725
27419,21316
27420,42117
27421,13653
27422,12893
27423,12893
27424,37731
27425,48162
27426,34227
27427,27420
27428,45862
27429,19121
27430,27419
27431,47765
27432,27513
27433,33366
27434,39977
27435,13535
27436,49642
27437,11588
27438,11284
27439,20102
27440,28696
27441,32513,11753
27442,32801
27443,32969
27444,37984
27445,49707
27446,15374
27447,34486
27448,47238
27449,22364
27450,23841
27451,41415
27452,14400
27453,31877
27454,27590
27455,27590
27456,27590
27457,11113
27458,16824
27459,25477
27460,48189
27461,28932
27462,22547
27463,16269
27464,25480
27465,43472
27466,39669
27467,23257
27468,41573
27469,35645
27470,22938
27471,42461
27472,15267
27473,22938
27474,15123
27475,26256
27476,19961,49914
27477,39170
27478,27477
27479,27477
27480,27477
27481,27477
27482,38116
27483,28884
27484,42117
27485,13761
27486,27437
27487,35528
27488,12433
27489,32237
27490,15299
27491,24563
27492,49296
27493,39451
27494,34172
27495,47228
27496,11263
27497,11609
27498,17639,34169
27499,12109
27500,47236
27501,39451
27502,18847
27503,40609
27504,37215
27505,30805
27506,34885
27507,34885
27508,30251
27509,47238
27510,47238
27511,44181
27512,27320
27513,12658
27514,34885
27515,34885
27516,49662
27517,31944
27518,9635
27519,43768
27520,23635
27521,22578
27522,11498
27523,12554
27524,48327
27525,32294
27526,29194
27527,21012
27528,18807
27529,32237,17313
27530,39036
27531,43446
27532,44191
27533,34923
27534,36570
27535,34920
27536,11570
27537,32521
27538,32801
27539,17864
27540,35557
27541,27075
27542,28928
27543,25712
27544,33985
27545,47944
27546,30854
27547,36926
27548,49527
27549,19288
27550,37215
27551,41710
27552,27556
27553,34920
27554,31470
27555,42151
27556,19291
27557,44640
27558,47944
27559,36570
27560,45106
27561,36917
27562,27590
27563,27590
27564,22851
27565,41710
27566,14444
27567,23819
27568,17719
27569,17718
27570,25259
27571,27590
27572,20874
27573,26922
27574,40179
27575,12155
27576,12291,37343
27577,12746
27578,22312
27579,31094
27580,45556
27581,47944
27582,31052
27583,27590
27584,23035
27585,46776
27586,32555
27587,32487
27588,22846
27589,24443
27590,47893
27591,27590
27592,13119
27593,25458
27594,27590
27595,20062
27596,45724
27597,19827
27598,27590
27599,32294
27600,46085
27601,17635
27602,12140
27603,27780
27604,31121
27605,38116
27606,34923
27607,34209
27608,35045
27609,44117
27610,14492
27611,31200
27612,20931
27613,46248
27614,22420
27615,30391
27616,49679
27617,27127,34803
27618,22237
27619,49514
27620,48367
27621,40170
27622,12155
27623,27622
27624,27623
27625,27623
27626,27627
27627,27622
27628,49980
27629,46117
27630,40675
27631,18451,24743
27632,26772
27633,40596
27634,23517
27635,21246
27636,39024
27637,45483
27638,19132
27639,18380
27640,14451
27641,38825
27642,26245
27643,32521
27644,49610
27645,12285
27646,34925
27647,28928
27648,36230
27649,41723
27650,33091
27651,29370
27652,34925
27653,49996
27654,49938
27655,29988
27656,34409
27657,12281
27658,32555,43154
27659,16756
27660,12140
27661,23239
27662,33106
27663,39592
27664,36532
27665,12540
27666,15484
27667,31737
27668,39413
27669,42117
27670,49527
27671,34417
27672,22590
27673,39618
27674,28781
27675,46952,43685
27676,12151
27677,15024
27678,12598
27679,27680
27680,46665
27681,28696
27682,11567
27683,46665
27684,16554
27685,14924
27686,45833
27687,30951
27688,20640
27689,38833
27690,28696
27691,24079
27692,21443
27693,46753
27694,46621
27695,21443
27696,27083
27697,48634
27698,11827
27699,13920
27700,15466
27701,21584
27702,12599
27703,23425,48774
27704,38820
27705,25623
27706,23975
27707,13048
27708,25390
27709,15028
27710,21545
27711,21547
27712,46330
27713,49316
27714,46365
27715,32932
27716,25891
27717,20208
27718,21778
27719,17693
27720,28992
27721,17425
27722,11192
27723,27864
27724,20208
27725,33788
27726,21280
27727,19758
27728,31948
27729,27730
27730,40008
27731,18182
27732,37877
27733,46961
27734,27345
27735,35948
27736,33788
27737,33628
27738,40447
27739,42709
27740,35885
27741,27078
27742,37187
27743,24297
27744,39272
27745,26669
27746,27747
27747,30816
27748,33985
27749,12144
27750,29046
27751,20557
27752,15030
27753,34505
27754,41763
27755,29460
27756,45386
27757,25595
27758,23143
27759,23450
27760,15030
27761,13376
27762,25174
27763,15193
27764,38172
27765,37149
27766,40158
27767,43008
27768,46371
27769,15123
27770,24402
27771,30854
27772,30854
27773,11876
27774,39424
27775,33985
27776,43930
27777,23311
27778,22892
27779,28952
27780,29988
27781,22892
27782,22892
27783,37156
27784,34187
27785,19069
27786,23067
27787,11910
27788,32294
27789,23223
27790,31528
27791,34922
27792,12033
27793,42372
27794,41044
27795,21950
27796,19306
27797,29909
27798,35708
27799,37533
27800,38889
27801,33367
27802,44435
27803,40886
27804,27590
27805,42117
27806,31976
27807,44786
27808,36928
27809,36928
27810,27590
27811,49302
27812,25373
27813,22580
27814,41856
27815,42536
27816,49915
27817,35948
27818,23593
27819,37038
27820,11878
27821,33671
27822,45860
27823,29461
27824,18469
27825,12925,37026
27826,28555
27827,44256
27828,15352
27829,29988
27830,41076
27831,46619
27832,27078
27833,29455
27834,30085
27835,41504
27836,45297
27837,42546
27838,13301
27839,48162
27840,22588
27841,22588
27842,25186
27843,44833
27844,31161
27845,39874
27846,43122
27847,49697
27848,30416
27849,18817
27850,13645
27851,30744
27852,34795
27853,44648
27854,17229
27855,27859
27856,35158
27857,16640
27858,29338
27859,21316
27860,11565
27861,35999
27862,33903
27863,34584
27864,46128
27865,34774
27866,34775
27867,43345
27868,33787
27869,46665
27870,37030
27871,12871
27872,40858
27873,17172
27874,47808
27875,42350
27876,12102
27877,49267
27878,23871
27879,23871
27880,31737
27881,34445
27882,34446
27883,32513
27884,16923
27885,36414
27886,28928
27887,32521
27888,49610
27889,41515
27890,36914
27891,14159
27892,41809
27893,40705
27894,46665
27895,48570
27896,40758
27897,14104
27898,31121
27899,28961
27900,39627
27901,23688
27902,12473
27903,27900
27904,11648
27905,16203
27906,19152
27907,13748
27908,37606
27909,25396
27910,21882
27911,19357,31085
27912,33369
27913,13688
27914,37476
27915,38970
27916,18235
27917,41615
27918,46067
27919,32376
27920,11233
27921,15880
27922,32376
27923,47622
27924,37721
27925,12140
27926,35158
27927,23517
27928,22420
27929,23229
27930,30137
27931,22936
27932,44569
27933,46760
27934,32265
27935,21891
27936,46690
27937,37910
27938,37910
27939,19625
27940,27937
27941,45483
27942,32137
27943,37329
27944,32726
27945,26245
27946,27948
27947,23135
27948,49610
27949,30905
27950,14337
27951,27948
27952,28928
27953,36230
27954,41723
27955,33091
27956,49996
27957,36230
27958,48982
27959,49211
27960,27590
27961,45275
27962,42117
27963,45260
27964,27254
27965,16312
27966,16518
27967,34997
27968,36484
27969,31154
27970,32479
27971,11480
27972,28269
27973,14031
27974,24988
27975,44662
27976,47171
27977,34997
27978,24104
27979,49423
27980,38165
27981,42117
27982,39652
27983,38165
27984,42117
27985,13515
27986,20363
27987,22198
27988,26171
27989,16224
27990,23203
27991,39777
27992,39170
27993,11648
27994,19954
27995,23455
27996,27320
27997,40159
27998,38170
27999,19955
28000,19954
28001,20208
28002,12968
28003,17085
28004,20971
28005,30038
28006,32444
28007,36816
28008,22455
28009,42546
28010,37898
28011,34471
28012,12144
28013,28092
28014,20763
28015,17085
28016,28687
28017,32256
28018,23719
28019,49705
28020,36742
28021,12925
28022,26140
28023,27041
28024,19306
28025,45401
28026,33914
28027,42463
28028,13455
28029,12531
28030,18817
28031,19549
28032,42536
28033,29338
28034,35156
28035,48162
28036,20760
28037,31496
28038,18428
28039,25458
28040,47034
28041,37533
28042,36230
28043,17691
28044,36230
28045,39159
28046,29528
28047,23517
28048,16518
28049,27590
28050,44502
28051,30854
28052,26413
28053,34941
28054,26851
28055,25706
28056,32257
28057,11597
28058,45084
28059,43916
28060,37516
28061,41401
28062,21316
28063,34189
28064,11627
28065,38004
28066,38004
28067,12147
28068,37362
28069,38498
28070,24645
28071,24563
28072,47034
28073,19549
28074,11957
28075,37913
28076,17459
28077,28614
28078,35156
28079,37381
28080,15934
28081,38330
28082,41159
28083,48183
28084,48198
28085,48985
28086,48068
28087,32519
28088,33540
28089,42384
28090,12515
28091,31052
28092,44661
28093,21351
28094,46139
28095,12447
28096,23143
28097,26851
28098,28012
28099,48971
28100,46846
28101,27590
28102,15251
28103,16918
28104,17015
28105,12102
28106,48095
28107,30514
28108,30306
28109,40923
28110,40923
28111,31871
28112,11480
28113,34102
28114,36788
28115,38752
28116,31301
28117,46831
28118,19979
28119,15030
28120,19456
28121,44551
28122,16605
28123,25319
28124,23517
28125,12143
28126,30689
28127,49212
28128,30437
28129,30471
28130,16685
28131,39869
28132,12141
28133,32240
28134,32859
28135,33042
28136,37373
28137,19211
28138,27590
28139,40180
28140,36218
28141,40858
28142,25401
28143,36992
28144,30416
28145,30416
28146,12753
28147,44786
28148,38760
28149,23872
28150,48825
28151,48992
28152,28131
28153,20357
28154,28381
28155,23417
28156,25499
28157,47316
28158,42009
28159,24787
28160,28257
28161,32284
28162,42386
28163,17512
28164,34526
28165,40171
28166,41922
28167,46861
28168,27361
28169,39170
28170,11386
28171,34925
28172,35803
28173,37969
28174,28206
28175,28257
28176,46998
28177,28170
28178,28172
28179,13406
28180,17911
28181,49296
28182,39159
28183,11541
28184,17342
28185,45818
28186,32302
28187,42033
28188,36080
28189,29825
28190,44248
28191,16685
28192,40858
28193,43741
28194,37187
28195,25712
28196,43792
28197,44328
28198,32932
28199,13815
28200,48781
28201,14001
28202,29486
28203,44248
28204,23386
28205,40759
28206,15882
28207,15882
28208,36850
28209,37973
28210,34526
28211,14021
28212,11357
28213,11402
28214,28339
28215,27590
28216,27590
28217,17587
28218,21720
28219,21720
28220,12129
28221,26413
28222,27039
28223,40753
28224,15882
28225,15882,22420
28226,17297
28227,24104
28228,26736
28229,28353
28230,32024
28231,33331
28232,44662
28233,29338
28234,34908
28235,35305
28236,35318
28237,35685
28238,21803
28239,20549
28240,49702
28241,13580
28242,16003
28243,48563
28244,31767
28245,24645
28246,21882
28247,30754
28248,27334
28249,39628
28250,17511
28251,36914
28252,40172
28253,40158
28254,49211
28255,49701
28256,38170
28257,44662
28258,18907
28259,21309
28260,21309
28261,28259
28262,42117
28263,41878
28264,20041
28265,41356
28266,34187
28267,20363
28268,7166
28269,48162
28270,40734
28271,17279
28272,35645
28273,11579
28274,49429
28275,49430
28276,34187
28277,16599
28278,46752
28279,42117
28280,14924
28281,14225
28282,42117
28283,11410
28284,41505
28285,32376
28286,36230
28287,33557
28288,29311
28289,36230
28290,11089
28291,41875
28292,37038
28293,41922
28294,28356
28295,44662
28296,34187
28297,39730
28298,15021
28299,15251
28300,26146
28301,27299
28302,39730
28303,35505
28304,38005
28305,15035
28306,41044
28307,11413
28308,14186
28309,32137
28310,28586
28311,44792
28312,48084
28313,12640
28314,28316
28315,28309,41753
28316,34920
28317,12473
28318,34923
28319,28316
28320,42380
28321,46647
28322,12409
28323,43782
28324,15034
28325,28653
28326,23037
28327,13368
28328,20220
28329,43083
28330,47617
28331,31767
28332,35644
28333,48124
28334,41462
28335,48556
28336,42508
28337,40858
28338,40879
28339,21817
28340,12599
28341,41133
28342,29872
28343,28336
28344,36816
28345,19288
28346,13658
28347,12925
28348,46809
28349,33538
28350,20621
28351,20950
28352,30116
28353,43768
28354,15566
28355,19657
28356,41810
28357,17160
28358,34812
28359,41878
28360,16301
28361,16451
28362,30805
28363,49959
28364,48162
28365,46953
28366,16921
28367,32378
28368,20679
28369,33382
28370,23067
28371,34925
28372,36298
28373,47325
28374,19912
28375,43157
28376,12292
28377,44382
28378,34595
28379,28450
28380,47901,12311
28381,42117
28382,21640
28383,19132
28384,12884
28385,15443
28386,17257
28387,37847
28388,38380
28389,32265
28390,46944,28389
28391,39360
28392,26665
28393,28395,23425
28394,13165
28395,14389
28396,12515
28397,11200
28398,11200
28399,34920
28400,11200
28401,19117
28402,17874
28403,46122
28404,44792
28405,19739
28406,20035
28407,11200
28408,47399
28409,22737
28410,46122
28411,11200
28412,26506,24619
28413,21316
28414,43483
28415,25638
28416,25517,17639
28417,12944
28418,34352,15087
28419,17638
28420,15695
28421,11200
28422,19132
28423,24614
28424,29149
28425,38191,17117
28426,35182
28427,44899
28428,17645
28429,11200
28430,25718
28431,38030
28432,17646
28433,21775
28434,14270
28435,32237
28436,12006
28437,30360
28438,37857
28439,19132
28440,19132
28441,12161
28442,11200
28443,28442
28444,16201
28445,12277
28446,26665
28447,32567
28448,11912
28449,32852
28450,18636
28451,16534
28452,43446
28453,28454
28454,32237
28455,36914
28456,28454
28457,33384
28458,39598
28459,28928
28460,43173
28461,15123
28462,37206,11708
28463,36921
28464,16741
28465,17449
28466,40143
28467,48327
28468,28467
28469,21720
28470,36252
28471,45023
28472,24336
28473,49610
28474,41515
28475,13672
28476,48247
28477,15538
28478,41402
28479,35781
28480,31963
28481,35004
28482,43478
28483,15538
28484,23935
28485,11489
28486,38257
28487,24321
28488,16741
28489,36921
28490,40652
28491,11200
28492,35781
28493,12600
28494,20939
28495,33878
28496,45396
28497,30361
28498,33959
28499,28626
28500,20064
28501,11489
28502,11200
28503,49610
28504,41515
28505,35199
28506,35199
28507,28860
28508,15538
28509,15014
28510,34923
28511,35781
28512,33985
28513,35004
28514,11840
28515,36859
28516,26492
28517,27589
28518,27590
28519,34595
28520,36455
28521,34004
28522,12970
28523,40124
28524,44229
28525,49240
28526,48367
28527,37977
28528,34233
28529,34471
28530,25165
28531,21367
28532,20379
28533,47034
28534,25165
28535,25165
28536,25165
28537,42456
28538,13135
28539,13940
28540,25165
28541,20379
28542,20402
28543,28550
28544,28550
28545,24692
28546,28554
28547,25165
28548,22717
28549,29825
28550,25714
28551,25165
28552,13308
28553,24024
28554,39959
28555,42453
28556,44441
28557,45724
28558,46599
28559,48379
28560,22176
28561,24501,28550
28562,48071
28563,41922
28564,28550
28565,45773
28566,18645
28567,28529
28568,28224
28569,21074
28570,36485
28571,47011
28572,33058
28573,28459
28574,24596
28575,49980
28576,12589
28577,28576
28578,28532
28579,37690
28580,35320
28581,12974
28582,21274
28583,36519
28584,45835
28585,45360
28586,32962
28587,25517
28588,48233
28589,21021
28590,47486
28591,12945
28592,34792
28593,11413
28594,47034
28595,42373
28596,42373
28597,38350
28598,34236
28599,22616
28600,44046
28601,27426
28602,28601
28603,31321
28604,23122
28605,28263
28606,40050
28607,25205
28608,24157
28609,32265
28610,28793
28611,29696
28612,45309
28613,47656
28614,31067
28615,21561
28616,20546
28617,20547
28618,23224
28619,12102
28620,12746
28621,47817
28622,12746
28623,47944
28624,42754
28625,12746
28626,47944
28627,12746
28628,47944
28629,15123
28630,28613
28631,25205
28632,39587
28633,12784
28634,32801
28635,41665
28636,19091
28637,28928
28638,30391,6979
28639,28174
28640,11070
28641,19954
28642,13687
28643,34920
28644,47134
28645,19536
28646,29216
28647,27429
28648,32683
28649,17205
28650,23327
28651,13461
28652,36230
28653,39102
28654,45400
28655,22773
28656,12306
28657,12285,25423
28658,28657
28659,28657
28660,28657
28661,28657
28662,28657
28663,32291
28664,32294
28665,17773
28666,19363
28667,19320
28668,37954
28669,11490
28670,12237
28671,42117
28672,13317
28673,14706
28674,33129
28675,22367
28676,12363
28677,28457
28678,13318
28679,13957
28680,33178
28681,31760
28682,40855
28683,14115
28684,20939
28685,38158
28686,34923
28687,28971
28688,29145
28689,31182
28690,47298
28691,18737
28692,18913
28693,24824
28694,20122
28695,22395
28696,11386
28697,16094
28698,20939
28699,32137
28700,36213
28701,28704
28702,38298
28703,35319
28704,21316
28705,46923
28706,20115
28707,23428
28708,47399
28709,48552
28710,39159
28711,39489
28712,42453
28713,33795
28714,49514,31321
28715,31321,31767
28716,29216
28717,28891
28718,19912
28719,30755
28720,15087
28721,19132
28722,17182
28723,17182
28724,47034
28725,49527
28726,39039
28727,47649
28728,12836
28729,34837
28730,25051
28731,27112
28732,29270
28733,23412
28734,25282
28735,46626
28736,38248
28737,12109
28738,12109
28739,23750
28740,31497
28741,33823
28742,32237
28743,29145
28744,15018
28745,24100
28746,45703
28747,19403
28748,47656
28749,17380
28750,22812
28751,17490
28752,38005
28753,20971
28754,24875
28755,12433
28756,47652
28757,27856,34584
28758,42151
28759,13016
28760,21757
28761,12760
28762,28895
28763,28399
28764,48128
28765,24115
28766,35781
28767,24899
28768,39452
28769,42508
28770,35466
28771,33129
28772,18807
28773,21316
28774,42117
28775,49246
28776,15988
28777,18817
28778,38167
28779,12360
28780,30786
28781,45703
28782,46945
28783,32513
28784,34925
28785,36230
28786,13113
28787,13113
28788,34233
28789,30551
28790,11489
28791,32376
28792,22732
28793,18689
28794,27428
28795,22727
28796,19955
28797,43083
28798,19955
28799,46816
28800,38005
28801,16481
28802,16093
28803,12013
28804,11269
28805,32261
28806,45401
28807,46137
28808,21271
28809,20910
28810,33477
28811,43119
28812,35779
28813,30904
28814,28731
28815,11490
28816,24726
28817,11862
28818,17347
28819,17355
28820,17281
28821,19294
28822,23107
28823,29977
28824,29980
28825,32464
28826,34800
28827,36898
28828,38360
28829,34549
28830,46049
28831,46289
28832,47965
28833,20875
28834,24006
28835,29107
28836,43843
28837,11452
28838,11573
28839,23424
28840,22563
28841,39024
28842,43619
28843,21313
28844,26264
28845,22951
28846,33086
28847,12275
28848,24564
28849,24558
28850,37695
28851,19320
28852,19069
28853,28852
28854,12746
28855,25050
28856,11255
28857,27415
28858,44435
28859,26681
28860,44661
28861,23474
28862,43149
28863,18073
28864,47034
28865,11284
28866,29579
28867,34428
28868,14794
28869,29183
28870,47663
28871,19121
28872,24749
28873,21630
28874,26920
28875,46531
28876,26680
28877,22312
28878,36230
28879,25517
28880,32294
28881,15535
28882,25663
28883,21692
28884,46920
28885,46914
28886,34923
28887,44792
28888,20066
28889,11010
28890,41044
28891,17358
28892,43149
28893,12474
28894,11133
28895,30961
28896,30967
28897,21955
28898,15252
28899,16931
28900,23150
28901,27876
28902,45610
28903,47011
28904,48859
28905,11480
28906,24062
28907,20971
28908,15028
28909,31829
28910,39628
28911,17279
28912,41560
28913,47316
28914,21733
28915,36230
28916,12746
28917,44792
28918,32289
28919,19132
28920,34361
28921,818
28922,35781
28923,28849
28924,19121
28925,43429
28926,37973
28927,28925
28928,12753
28929,36264
28930,39574
28931,12140
28932,36859
28933,15014
28934,12769
28935,36519
28936,45083
28937,39451
28938,16376
28939,35776
28940,19714
28941,43110
28942,43123
28943,42151
28944,37256
28945,32718
28946,38032
28947,21051
28948,17535
28949,35848
28950,19357,31085
28951,20921
28952,39466
28953,18645
28954,12753
28955,12554
28956,19954
28957,30391
28958,47238
28959,30962
28960,12433
28961,23225
28962,46240
28963,39394
28964,31867
28965,45751
28966,21316
28967,12879
28968,28966
28969,28966
28970,28969
28971,12769
28972,14860
28973,14852
28974,15885
28975,32137
28976,28501,28061
28977,29009
28978,41415
28979,11491
28980,36230
28981,39424,39770
28982,26005
28983,34774
28984,31829
28985,47818
28986,12871
28987,19154
28988,13074
28989,32237
28990,19955
28991,45400
28992,36230
28993,38116
28994,21021
28995,12014
28996,39036
28997,32981
28998,36455
28999,13506
29000,47944
29001,24026
29002,29539
29003,19066
29004,13402
29005,42460
29006,12746
29007,47944
29008,24315
29009,41774
29010,23413
29011,39026
29012,45083
29013,19154
29014,45094
29015,32237
29016,12357
29017,39451
29018,12109
29019,20971
29020,43447
29021,43447
29022,21920
29023,31040
29024,30362
29025,30399
29026,31457
29027,21316
29028,19448
29029,32856
29030,45147
29031,17635
29032,28171
29033,45872
